ticker,date,weighted_joy,weighted_fear,weighted_anger,weighted_sadness,weighted_surprise,weighted_neutral,weighted_polarity,topic_score,headline_count,label_1d,label_3d,label_5d,emotion_std,weighted_joy_prev,weighted_fear_prev,weighted_anger_prev,weighted_sadness_prev,weighted_surprise_prev,dominant_emotion
AMZN,2022-10-03,0.2395954142991776,0.011748600366043041,0.012783958431524649,0.14695809120307055,0.5268873610981046,0.05665966056351208,0.5949921253966439,0.6671983599662781,1,1,1,0,0.21269436068062977,0.012192745101610149,0.009088975733195328,0.06385677528851995,0.008206711684708155,0.6348582264787126,4
AMZN,2022-10-21,0.2514876142603483,0.0013965568721175598,0.003216984088316161,0.0018160776183542098,0.6599086781459675,0.00045120627385766805,0.9049666738275278,0.7515389919281006,1,1,0,0,0.2873413477639575,0.2395954142991776,0.011748600366043041,0.012783958431524649,0.14695809120307055,0.5268873610981046,4
AMZN,2022-11-17,0.16844407121878022,0.016933264473920493,0.005133026730407564,0.001476273231846626,0.7183770114679895,0.006691441693572548,0.863278518250595,0.7394484877586365,1,0,0,0,0.30781561222818665,0.2514876142603483,0.0013965568721175598,0.003216984088316161,0.0018160776183542098,0.6599086781459675,4
AMZN,2022-11-25,0.1150813604842495,0.00845719553445326,0.019391718404924593,0.0016158216386382878,0.8048415447923993,0.01669365200919185,0.8904581696986327,0.9012455344200134,1,1,1,1,0.3468416162356299,0.16844407121878022,0.016933264473920493,0.005133026730407564,0.001476273231846626,0.7183770114679895,4
AMZN,2022-12-27,0.4090422700033187,0.008891937750320888,0.01659959520444416,0.001912484331009691,0.5877762075108421,0.023448638298914283,0.9694144602283861,0.626531720161438,1,0,1,1,0.275385355324443,0.1150813604842495,0.00845719553445326,0.019391718404924593,0.0016158216386382878,0.8048415447923993,4
AMZN,2023-01-05,0.036790234819783496,0.006083186315909943,0.025917023574080194,0.0028384826430404744,0.6449294794468585,0.0018657432081021438,0.6468810217336113,0.7988888025283813,1,1,1,1,0.2807637436605027,0.4090422700033187,0.008891937750320888,0.01659959520444416,0.001912484331009691,0.5877762075108421,4
AMZN,2023-01-30,0.019682588210736502,0.6457430456017335,0.09119673035052854,0.010521312312872665,0.6072774397919716,0.005744888234171035,-0.12050106026242657,0.8463540077209473,1,1,1,1,0.32279181943351315,0.036790234819783496,0.006083186315909943,0.025917023574080194,0.0028384826430404744,0.6449294794468585,1
AMZN,2023-02-23,0.005414247876887891,0.02080322024696572,0.0035517978516745414,0.002528574503498387,0.8550998627697766,0.008643281627872082,0.8336305180445257,0.9558629393577576,1,0,0,0,0.378873968349752,0.019682588210736502,0.6457430456017335,0.09119673035052854,0.010521312312872665,0.6072774397919716,4
AMZN,2023-03-14,0.006413570272581921,0.0052933265026190454,0.0058107064949829736,0.0033195560109430724,0.6075014495555884,0.08465287736388302,0.5994914308196251,0.6102365851402283,1,1,1,1,0.2693557437165368,0.005414247876887891,0.02080322024696572,0.0035517978516745414,0.002528574503498387,0.8550998627697766,4
AMZN,2023-04-18,0.14456472425580186,0.003660905258747213,0.013256952831634458,0.006994446644291795,0.7592333818908906,0.0027218891827077837,0.8798858014120188,0.7702346444129944,1,1,1,1,0.32612997320648635,0.006413570272581921,0.0052933265026190454,0.0058107064949829736,0.0033195560109430724,0.6075014495555884,4
AMZN,2023-04-21,0.6180452623889394,0.0010153813202166055,0.001823026255957218,0.0003641560740267696,0.5893524999738028,0.0028652388061074993,1.2041951987125414,0.6303858160972595,1,0,0,0,0.3302310451607545,0.14456472425580186,0.003660905258747213,0.013256952831634458,0.006994446644291795,0.7592333818908906,2
AMZN,2023-04-27,0.007905249078431558,0.010584750931981189,0.0038605035291827765,0.0025822181875316975,0.6397564301971457,0.022788055577064644,0.6306342066268815,0.7295094132423401,1,0,0,0,0.2833381625791805,0.6180452623889394,0.0010153813202166055,0.001823026255957218,0.0003641560740267696,0.5893524999738028,4
AMZN,2023-04-28,0.11475856531527202,0.003482792846511163,0.003593144403454272,0.0014178188742181906,0.6470730946119971,0.027545728148442764,0.7533379038030854,0.6480213403701782,1,0,0,1,0.27983026976368786,0.007905249078431558,0.010584750931981189,0.0038605035291827765,0.0025822181875316975,0.6397564301971457,4
AMZN,2023-05-30,0.04709969453542739,0.008259383139867935,0.25048967829118846,0.1727713037642333,0.8197516366544838,0.006002045631891567,0.4353309659946214,0.9327109456062316,1,0,1,1,0.3277653636265071,0.11475856531527202,0.003482792846511163,0.003593144403454272,0.0014178188742181906,0.6470730946119971,4
AMZN,2023-05-31,0.10233268251162464,0.010485485874463364,0.05667530050810752,0.02641854697706192,0.5586769794615876,0.13812478014871127,0.5674303286135793,0.6552530527114868,1,1,1,1,0.23061385996994452,0.04709969453542739,0.008259383139867935,0.25048967829118846,0.1727713037642333,0.8197516366544838,4
AMZN,2023-06-23,0.010702164762832854,0.006252916681560736,0.005345628390578803,0.006414003706836904,0.6869075040885946,0.032740015935871676,0.6795971200724509,0.8181304931640625,1,0,0,1,0.30399105167095375,0.10233268251162464,0.010485485874463364,0.05667530050810752,0.02641854697706192,0.5586769794615876,4
AMZN,2023-07-10,0.70656800821191,0.0025694192313183823,0.0011981224020689103,0.0004818704563375424,0.5550848093423753,0.003442545659889404,1.2574034054645604,0.7709826231002808,1,1,1,1,0.34887822889916936,0.010702164762832854,0.006252916681560736,0.005345628390578803,0.006414003706836904,0.6869075040885946,2
AMZN,2023-07-14,0.00757342690660145,0.00623715695657575,0.0028903048179484423,0.002747227686519216,0.4458835132045351,0.018910434931292686,0.44158225065009304,0.6037764549255371,1,0,1,0,0.19724195946569759,0.70656800821191,0.0025694192313183823,0.0011981224020689103,0.0004818704563375424,0.5550848093423753,4
AMZN,2023-08-01,0.11637174446197025,0.005767890911329906,0.0021412088647553636,0.00104971947747908,0.6838050321131063,0.011881868691931951,0.7912179573215122,0.7371447682380676,1,0,1,1,0.2959014099395622,0.00757342690660145,0.00623715695657575,0.0028903048179484423,0.002747227686519216,0.4458835132045351,4
AMZN,2023-08-07,0.07575226044279043,0.03784897610161848,0.020853270885955445,0.009282241764045518,0.6159775413360009,0.02106593513259253,0.6237453130271718,0.7218388319015503,1,0,0,0,0.2606180824770521,0.11637174446197025,0.005767890911329906,0.0021412088647553636,0.00104971947747908,0.6838050321131063,4
AMZN,2023-08-10,0.05536139646285496,0.008471791079321679,0.017599513490609273,0.00399348309250451,0.8329567338056023,0.021061875783577134,0.8582533426060217,0.8735125064849854,1,0,0,0,0.36352229293654403,0.07575226044279043,0.03784897610161848,0.020853270885955445,0.009282241764045518,0.6159775413360009,4
AMZN,2023-08-28,0.042331201121726246,0.08307137815854654,0.09160253623502963,0.020218092458760443,0.7522842656161969,0.13922921915468575,0.5997234598855865,0.8176579475402832,1,1,1,1,0.31128732250142876,0.05536139646285496,0.008471791079321679,0.017599513490609273,0.00399348309250451,0.8329567338056023,4
AMZN,2023-09-13,0.2068136203024089,0.007474877502639836,0.004085427998726222,0.001673555226225432,0.6883038185524413,0.037177227983291546,0.8818835781272586,0.8844722509384155,1,0,0,0,0.2964746906518946,0.042331201121726246,0.08307137815854654,0.09160253623502963,0.020218092458760443,0.7522842656161969,4
AMZN,2023-09-25,0.002703290622581922,0.1446177011701159,0.16088676079193392,0.08282216724247556,0.7106633788515992,0.0006957185312591771,0.32504004026965566,0.7820488810539246,1,0,0,0,0.2810526915130143,0.2068136203024089,0.007474877502639836,0.004085427998726222,0.001673555226225432,0.6883038185524413,4
AMZN,2023-09-26,0.13082958309789422,0.013664131719804497,0.03191928912840326,0.007174483627277759,0.602510688016503,0.09886630183901964,0.6805823666389117,0.7272403240203857,2,0,1,0,0.2538712584086554,0.002703290622581922,0.1446177011701159,0.16088676079193392,0.08282216724247556,0.7106633788515992,4
AMZN,2023-10-03,0.49324004208758865,0.0009526124394438701,0.0032063703157628695,0.0001273058880693189,0.6663265122754787,0.30857732024157514,1.1552802657197911,0.6828321814537048,1,1,1,1,0.3226365123993373,0.13082958309789422,0.013664131719804497,0.03191928912840326,0.007174483627277759,0.602510688016503,4
AMZN,2023-10-11,0.05368543967672501,0.00898051491703853,0.018720159945975166,0.005953201303844313,0.6153313454510823,0.3223451393981591,0.6353629089609492,0.7225906848907471,1,1,1,0,0.26609778001770706,0.49324004208758865,0.0009526124394438701,0.0032063703157628695,0.0001273058880693189,0.6663265122754787,4
AMZN,2023-11-13,0.04601534503353872,0.006310265057404556,0.001720984159064645,0.0009594191830715656,0.48492763690486385,0.0058097810989163196,0.5219523135388617,0.6533798575401306,1,1,1,1,0.2115480190027663,0.05368543967672501,0.00898051491703853,0.018720159945975166,0.005953201303844313,0.6153313454510823,4
AMZN,2023-11-15,0.004151406977827164,0.06765091197409663,0.03405912985344449,0.0016532563112602015,0.7184117988005845,0.003025200054457265,0.6191999076396102,0.7528005242347717,2,0,1,1,0.3104195678170661,0.04601534503353872,0.006310265057404556,0.001720984159064645,0.0009594191830715656,0.48492763690486385,4
AMZN,2024-01-10,0.05413814685492818,0.01063217919440123,0.0040991737696673145,0.00537217824108398,0.8027632581728028,0.020955792319202908,0.8367978738225783,0.8715147972106934,1,1,0,0,0.3513157279217658,0.004151406977827164,0.06765091197409663,0.03405912985344449,0.0016532563112602015,0.7184117988005845,4
AMZN,2024-01-30,0.01473214994377641,0.01876613733246164,0.004183284978048482,0.004314996046859341,0.7964732327180855,0.010477510095000968,0.7839409643044922,0.8351414203643799,1,0,1,1,0.3515567565161386,0.05413814685492818,0.01063217919440123,0.0040991737696673145,0.00537217824108398,0.8027632581728028,4
AMZN,2024-02-20,0.06634128766149947,0.0037370865900492522,0.001970058488089223,0.0004101266773936323,0.7419911894784335,0.03372713399810971,0.8022152053844006,0.8355568647384644,1,1,1,1,0.3249247713577516,0.01473214994377641,0.01876613733246164,0.004183284978048482,0.004314996046859341,0.7964732327180855,4
AMZN,2024-02-27,0.0033702072891160506,0.0025752465886581385,0.003065076374410787,0.0008330961530701399,0.6805939901114648,0.0017177287319512491,0.6774907782844418,0.7812513709068298,1,0,1,1,0.3032719233007451,0.06634128766149947,0.0037370865900492522,0.001970058488089223,0.0004101266773936323,0.7419911894784335,4
AMZN,2024-03-04,0.1763682770201216,0.00346198053457738,0.004060687234097904,0.002382473709950103,0.5808687772051613,0.01639714134530588,0.7473319127466572,0.7522488236427307,1,0,0,0,0.25042315510750823,0.0033702072891160506,0.0025752465886581385,0.003065076374410787,0.0008330961530701399,0.6805939901114648,4
AMZN,2024-03-14,0.1740507342486257,0.002789756113249122,0.007218379297886744,0.1755775750982096,0.5852279709813821,0.039341502005752364,0.5736929947206624,0.6417270302772522,1,0,0,0,0.23723356418390942,0.1763682770201216,0.00346198053457738,0.004060687234097904,0.002382473709950103,0.5808687772051613,4
AMZN,2024-03-18,0.07762453577956789,0.011909802323553152,0.007834821070334298,0.0034833768454269848,0.6731462823085472,0.011802290229866418,0.7275428178488005,0.7521222233772278,1,1,1,1,0.2913554588098522,0.1740507342486257,0.002789756113249122,0.007218379297886744,0.1755775750982096,0.5852279709813821,4
AMZN,2024-04-30,0.0308496985152606,0.005388941502193887,0.0022537499446626547,0.0011733796468481163,0.6565979414313006,0.029313682702365857,0.6786315688528565,0.9017469882965088,1,1,1,1,0.2894613214347965,0.07762453577956789,0.011909802323553152,0.007834821070334298,0.0034833768454269848,0.6731462823085472,4
AMZN,2024-05-01,0.006458702418868897,0.003965642302198795,0.009050478117550127,0.0006610738368036432,0.6667293208728964,0.00422590186763226,0.6595108290352126,0.7626256346702576,1,1,1,1,0.2959353862013938,0.0308496985152606,0.005388941502193887,0.0022537499446626547,0.0011733796468481163,0.6565979414313006,4
AMZN,2024-05-06,0.9118000704087772,0.002522625785966076,0.009046762751243097,0.002585617304477726,0.9317840945433498,0.25286397227618984,1.8294291591104395,0.9529876112937928,1,1,1,0,0.5023586604396958,0.006458702418868897,0.003965642302198795,0.009050478117550127,0.0006610738368036432,0.6667293208728964,4
AMZN,2024-05-13,0.09814506823487118,0.09898635922218577,0.33910432954944625,0.05333544761730687,0.6505410878368458,0.01297654888630527,0.2572600196827781,0.7956885695457458,1,1,0,0,0.2514434217692676,0.9118000704087772,0.002522625785966076,0.009046762751243097,0.002585617304477726,0.9317840945433498,4
AMZN,2024-05-16,0.001522976423316618,0.002527148731857739,0.002656510079674402,0.002089459655705423,0.5244924536200273,0.0011333703075982037,0.5187423115761063,0.6484081149101257,1,1,0,0,0.2335771433248591,0.09814506823487118,0.09898635922218577,0.33910432954944625,0.05333544761730687,0.6505410878368458,4
AMZN,2024-05-22,0.014323866887277405,0.02679609715753102,0.007398102956510683,0.004941395260849258,0.4001468849034193,0.016763653284714398,0.3753351564158057,0.9087051749229432,1,0,0,0,0.1731820856498213,0.001522976423316618,0.002527148731857739,0.002656510079674402,0.002089459655705423,0.5244924536200273,4
AMZN,2024-05-24,0.005773435790336478,0.0007282363489337632,0.001127432192092388,0.00047086033367974684,0.12039766469624524,0.0015297550594658544,0.12384457161187576,0.7313077449798584,1,1,0,0,0.052982603786106,0.014323866887277405,0.02679609715753102,0.007398102956510683,0.004941395260849258,0.4001468849034193,4
AMZN,2024-05-28,0.19184347251102452,0.015020258513317205,0.010557554810109632,0.001153123979034456,0.6583834566004185,0.01909909362173875,0.8234959918089817,0.7421575784683228,1,0,0,0,0.2814249783696555,0.005773435790336478,0.0007282363489337632,0.001127432192092388,0.00047086033367974684,0.12039766469624524,4
AMZN,2024-05-30,0.24039481084403033,0.058638408822560883,0.025423244840824418,0.027207535969389893,0.6844314110510227,0.02614760044942693,0.8135570322622777,0.7223976850509644,1,0,1,1,0.28123048178372806,0.19184347251102452,0.015020258513317205,0.010557554810109632,0.001153123979034456,0.6583834566004185,4
AMZN,2024-06-24,0.24374635028070196,0.0046586727776784815,0.0028588482753366196,0.000989214880934687,0.6439259417173844,0.013451066626564513,0.8791655560641366,0.9233369827270508,1,1,1,1,0.27993587947168036,0.24039481084403033,0.058638408822560883,0.025423244840824418,0.027207535969389893,0.6844314110510227,4
AMZN,2024-07-02,0.09215377653311037,0.11021936245232399,0.04621285843248161,0.021752675994968138,0.7723549665955787,0.4086881392178831,0.6863238462489152,0.919005274772644,1,0,0,0,0.31715123467684614,0.24374635028070196,0.0046586727776784815,0.0028588482753366196,0.000989214880934687,0.6439259417173844,4
AMZN,2024-07-05,0.07084491646456918,0.0021986864493730063,0.0021897374743791377,0.00048019063518452734,0.852170313205555,0.025750510294067823,0.9181466151111873,0.853061854839325,1,0,0,0,0.3738413496982446,0.09215377653311037,0.11021936245232399,0.04621285843248161,0.021752675994968138,0.7723549665955787,4
AMZN,2024-07-17,0.100660348503788,0.031102846297828394,0.014652147623831118,0.0036593044405860402,0.7638835124275795,0.02270346311128151,0.8151295625691217,0.8114404082298279,1,0,0,0,0.3270252612255405,0.07084491646456918,0.0021986864493730063,0.0021897374743791377,0.00048019063518452734,0.852170313205555,4
AMZN,2024-07-26,0.025851382641986585,0.19479846769688433,0.0034831024960950835,0.0018166223074324256,0.5811587191259946,0.10666189952612187,0.40691190926756926,0.6222503781318665,1,1,1,0,0.2480377321104404,0.100660348503788,0.031102846297828394,0.014652147623831118,0.0036593044405860402,0.7638835124275795,4
AMZN,2024-08-01,0.009074322531681382,0.0050661911031626514,0.0035393247497163866,0.0029067800206716574,0.7845426428170299,0.05388070969459253,0.7821046694751604,0.8961835503578186,1,0,0,0,0.3485647424634855,0.025851382641986585,0.19479846769688433,0.0034831024960950835,0.0018166223074324256,0.5811587191259946,4
AMZN,2024-08-02,0.009885761271735106,0.025218772921615114,0.0056862558445577634,0.006198539046996389,0.6390688406778118,0.006402967466505472,0.6118510341363776,0.678946316242218,1,0,0,0,0.2806591753537952,0.009074322531681382,0.0050661911031626514,0.0035393247497163866,0.0029067800206716574,0.7845426428170299,4
AMZN,2024-08-14,0.054177585072185064,0.20868592531271626,0.005914884388724618,0.006587101055122084,0.840716299195961,0.07608738082495138,0.673705973511583,0.9513930082321168,1,1,1,1,0.35504914554261296,0.009885761271735106,0.025218772921615114,0.0056862558445577634,0.006198539046996389,0.6390688406778118,4
AMZN,2024-08-22,0.007830075937886934,0.010961201853649934,0.0015754952213696985,0.0026989829716558573,0.812547173136501,0.05180299125259233,0.8051415690277124,0.9602094888687134,1,1,0,0,0.3608234817188336,0.054177585072185064,0.20868592531271626,0.005914884388724618,0.006587101055122084,0.840716299195961,4
